2400
(0.000000, -4.500000, 0.977530) (0.000000, -4.500000, 0.977530) (0.000000, 1.000000) 
(0.500000, -4.500000, 0.664157) (0.000000, -4.500000, 0.664157) (0.000000, 1.000000) 
(0.000000, -4.000000, 0.756802) (0.000000, -4.500000, 0.756802) (0.000000, 1.000000) 
(0.000000, -4.000000, 0.756802) (0.000000, -4.500000, 0.756802) (0.000000, 1.000000) 
(0.500000, -4.500000, 0.664157) (0.000000, -4.500000, 0.664157) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.000000, -4.500000, 0.307841) (0.000000, 1.000000) 
(0.000000, -4.000000, 0.756802) (0.000000, -4.000000, 0.756802) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.000000, -4.000000, 0.307841) (0.000000, 1.000000) 
(0.000000, -3.500000, 0.350783) (0.000000, -4.000000, 0.350783) (0.000000, 1.000000) 
(0.000000, -3.500000, 0.350783) (0.000000, -4.000000, 0.350783) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.000000, -4.000000, 0.307841) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.000000, -4.000000, -0.123844) (0.000000, 1.000000) 
(0.000000, -3.500000, 0.350783) (0.000000, -3.500000, 0.350783) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.000000, -3.500000, -0.123844) (0.000000, 1.000000) 
(0.000000, -3.000000, -0.141120) (0.000000, -3.500000, -0.141120) (0.000000, 1.000000) 
(0.000000, -3.000000, -0.141120) (0.000000, -3.500000, -0.141120) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.000000, -3.500000, -0.123844) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.000000, -3.500000, -0.525209) (0.000000, 1.000000) 
(0.000000, -3.000000, -0.141120) (0.000000, -3.000000, -0.141120) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.000000, -3.000000, -0.525209) (0.000000, 1.000000) 
(0.000000, -2.500000, -0.598472) (0.000000, -3.000000, -0.598472) (0.000000, 1.000000) 
(0.000000, -2.500000, -0.598472) (0.000000, -3.000000, -0.598472) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.000000, -3.000000, -0.525209) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.000000, -3.000000, -0.797984) (0.000000, 1.000000) 
(0.000000, -2.500000, -0.598472) (0.000000, -2.500000, -0.598472) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.000000, -2.500000, -0.797984) (0.000000, 1.000000) 
(0.000000, -2.000000, -0.909297) (0.000000, -2.500000, -0.909297) (0.000000, 1.000000) 
(0.000000, -2.000000, -0.909297) (0.000000, -2.500000, -0.909297) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.000000, -2.500000, -0.797984) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.000000, -2.500000, -0.875384) (0.000000, 1.000000) 
(0.000000, -2.000000, -0.909297) (0.000000, -2.000000, -0.909297) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.000000, -2.000000, -0.875384) (0.000000, 1.000000) 
(0.000000, -1.500000, -0.997495) (0.000000, -2.000000, -0.997495) (0.000000, 1.000000) 
(0.000000, -1.500000, -0.997495) (0.000000, -2.000000, -0.997495) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.000000, -2.000000, -0.875384) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.000000, -2.000000, -0.738460) (0.000000, 1.000000) 
(0.000000, -1.500000, -0.997495) (0.000000, -1.500000, -0.997495) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.000000, -1.500000, -0.738460) (0.000000, 1.000000) 
(0.000000, -1.000000, -0.841471) (0.000000, -1.500000, -0.841471) (0.000000, 1.000000) 
(0.000000, -1.000000, -0.841471) (0.000000, -1.500000, -0.841471) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.000000, -1.500000, -0.738460) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.000000, -1.500000, -0.420736) (0.000000, 1.000000) 
(0.000000, -1.000000, -0.841471) (0.000000, -1.000000, -0.841471) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.000000, -1.000000, -0.420736) (0.000000, 1.000000) 
(0.000000, -0.500000, -0.479426) (0.000000, -1.000000, -0.479426) (0.000000, 1.000000) 
(0.000000, -0.500000, -0.479426) (0.000000, -1.000000, -0.479426) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.000000, -1.000000, -0.420736) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.000000, -1.000000, 0.000000) (0.000000, 1.000000) 
(0.000000, -0.500000, -0.479426) (0.000000, -0.500000, -0.479426) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.000000, -0.500000, 0.000000) (0.000000, 1.000000) 
(0.000000, 0.000000, 0.000000) (0.000000, -0.500000, 0.000000) (0.000000, 1.000000) 
(0.000000, 0.000000, 0.000000) (0.000000, -0.500000, 0.000000) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.000000, -0.500000, 0.000000) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.000000, -0.500000, 0.420736) (0.000000, 1.000000) 
(0.000000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.000000, 0.000000, 0.420736) (0.000000, 1.000000) 
(0.000000, 0.500000, 0.479426) (0.000000, 0.000000, 0.479426) (0.000000, 1.000000) 
(0.000000, 0.500000, 0.479426) (0.000000, 0.000000, 0.479426) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.000000, 0.000000, 0.420736) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.000000, 0.000000, 0.738460) (0.000000, 1.000000) 
(0.000000, 0.500000, 0.479426) (0.000000, 0.500000, 0.479426) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.000000, 0.500000, 0.738460) (0.000000, 1.000000) 
(0.000000, 1.000000, 0.841471) (0.000000, 0.500000, 0.841471) (0.000000, 1.000000) 
(0.000000, 1.000000, 0.841471) (0.000000, 0.500000, 0.841471) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.000000, 0.500000, 0.738460) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.000000, 0.500000, 0.875384) (0.000000, 1.000000) 
(0.000000, 1.000000, 0.841471) (0.000000, 1.000000, 0.841471) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.000000, 1.000000, 0.875384) (0.000000, 1.000000) 
(0.000000, 1.500000, 0.997495) (0.000000, 1.000000, 0.997495) (0.000000, 1.000000) 
(0.000000, 1.500000, 0.997495) (0.000000, 1.000000, 0.997495) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.000000, 1.000000, 0.875384) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.000000, 1.000000, 0.797984) (0.000000, 1.000000) 
(0.000000, 1.500000, 0.997495) (0.000000, 1.500000, 0.997495) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.000000, 1.500000, 0.797984) (0.000000, 1.000000) 
(0.000000, 2.000000, 0.909297) (0.000000, 1.500000, 0.909297) (0.000000, 1.000000) 
(0.000000, 2.000000, 0.909297) (0.000000, 1.500000, 0.909297) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.000000, 1.500000, 0.797984) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.000000, 1.500000, 0.525209) (0.000000, 1.000000) 
(0.000000, 2.000000, 0.909297) (0.000000, 2.000000, 0.909297) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.000000, 2.000000, 0.525209) (0.000000, 1.000000) 
(0.000000, 2.500000, 0.598472) (0.000000, 2.000000, 0.598472) (0.000000, 1.000000) 
(0.000000, 2.500000, 0.598472) (0.000000, 2.000000, 0.598472) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.000000, 2.000000, 0.525209) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.000000, 2.000000, 0.123844) (0.000000, 1.000000) 
(0.000000, 2.500000, 0.598472) (0.000000, 2.500000, 0.598472) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.000000, 2.500000, 0.123844) (0.000000, 1.000000) 
(0.000000, 3.000000, 0.141120) (0.000000, 2.500000, 0.141120) (0.000000, 1.000000) 
(0.000000, 3.000000, 0.141120) (0.000000, 2.500000, 0.141120) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.000000, 2.500000, 0.123844) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.000000, 2.500000, -0.307841) (0.000000, 1.000000) 
(0.000000, 3.000000, 0.141120) (0.000000, 3.000000, 0.141120) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.000000, 3.000000, -0.307841) (0.000000, 1.000000) 
(0.000000, 3.500000, -0.350783) (0.000000, 3.000000, -0.350783) (0.000000, 1.000000) 
(0.000000, 3.500000, -0.350783) (0.000000, 3.000000, -0.350783) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.000000, 3.000000, -0.307841) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.000000, 3.000000, -0.664157) (0.000000, 1.000000) 
(0.000000, 3.500000, -0.350783) (0.000000, 3.500000, -0.350783) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.000000, 3.500000, -0.664157) (0.000000, 1.000000) 
(0.000000, 4.000000, -0.756802) (0.000000, 3.500000, -0.756802) (0.000000, 1.000000) 
(0.000000, 4.000000, -0.756802) (0.000000, 3.500000, -0.756802) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.000000, 3.500000, -0.664157) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.000000, 3.500000, -0.857863) (0.000000, 1.000000) 
(0.000000, 4.000000, -0.756802) (0.000000, 4.000000, -0.756802) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.000000, 4.000000, -0.857863) (0.000000, 1.000000) 
(0.000000, 4.500000, -0.977530) (0.000000, 4.000000, -0.977530) (0.000000, 1.000000) 
(0.000000, 4.500000, -0.977530) (0.000000, 4.000000, -0.977530) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.000000, 4.000000, -0.857863) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.000000, 4.000000, -0.841535) (0.000000, 1.000000) 
(0.000000, 4.500000, -0.977530) (0.000000, 4.500000, -0.977530) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.000000, 4.500000, -0.841535) (0.000000, 1.000000) 
(0.000000, 5.000000, -0.958924) (0.000000, 4.500000, -0.958924) (0.000000, 1.000000) 
(0.000000, 5.000000, -0.958924) (0.000000, 4.500000, -0.958924) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.000000, 4.500000, -0.841535) (0.000000, 1.000000) 
(0.500000, 5.000000, -0.619170) (0.000000, 4.500000, -0.619170) (0.000000, 1.000000) 
(0.500000, -5.000000, 0.857863) (0.500000, -5.000000, 0.857863) (0.000000, 1.000000) 
(1.000000, -5.000000, 0.408902) (0.500000, -5.000000, 0.408902) (0.000000, 1.000000) 
(0.500000, -4.500000, 0.664157) (0.500000, -5.000000, 0.664157) (0.000000, 1.000000) 
(0.500000, -4.500000, 0.664157) (0.500000, -5.000000, 0.664157) (0.000000, 1.000000) 
(1.000000, -5.000000, 0.408902) (0.500000, -5.000000, 0.408902) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (0.500000, -5.000000, 0.189529) (0.000000, 1.000000) 
(0.500000, -4.500000, 0.664157) (0.500000, -4.500000, 0.664157) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (0.500000, -4.500000, 0.189529) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.500000, -4.500000, 0.307841) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.500000, -4.500000, 0.307841) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (0.500000, -4.500000, 0.189529) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (0.500000, -4.500000, -0.076247) (0.000000, 1.000000) 
(0.500000, -4.000000, 0.307841) (0.500000, -4.000000, 0.307841) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (0.500000, -4.000000, -0.076247) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.500000, -4.000000, -0.123844) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.500000, -4.000000, -0.123844) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (0.500000, -4.000000, -0.076247) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (0.500000, -4.000000, -0.323356) (0.000000, 1.000000) 
(0.500000, -3.500000, -0.123844) (0.500000, -3.500000, -0.123844) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (0.500000, -3.500000, -0.323356) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.500000, -3.500000, -0.525209) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.500000, -3.500000, -0.525209) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (0.500000, -3.500000, -0.323356) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (0.500000, -3.500000, -0.491295) (0.000000, 1.000000) 
(0.500000, -3.000000, -0.525209) (0.500000, -3.000000, -0.525209) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (0.500000, -3.000000, -0.491295) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.500000, -3.000000, -0.797984) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.500000, -3.000000, -0.797984) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (0.500000, -3.000000, -0.491295) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (0.500000, -3.000000, -0.538949) (0.000000, 1.000000) 
(0.500000, -2.500000, -0.797984) (0.500000, -2.500000, -0.797984) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (0.500000, -2.500000, -0.538949) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.500000, -2.500000, -0.875384) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.500000, -2.500000, -0.875384) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (0.500000, -2.500000, -0.538949) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (0.500000, -2.500000, -0.454649) (0.000000, 1.000000) 
(0.500000, -2.000000, -0.875384) (0.500000, -2.000000, -0.875384) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (0.500000, -2.000000, -0.454649) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.500000, -2.000000, -0.738460) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.500000, -2.000000, -0.738460) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (0.500000, -2.000000, -0.454649) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (0.500000, -2.000000, -0.259035) (0.000000, 1.000000) 
(0.500000, -1.500000, -0.738460) (0.500000, -1.500000, -0.738460) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (0.500000, -1.500000, -0.259035) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.500000, -1.500000, -0.420736) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.500000, -1.500000, -0.420736) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (0.500000, -1.500000, -0.259035) (0.000000, 1.000000) 
(1.000000, -1.000000, 0.000000) (0.500000, -1.500000, 0.000000) (0.000000, 1.000000) 
(0.500000, -1.000000, -0.420736) (0.500000, -1.000000, -0.420736) (0.000000, 1.000000) 
(1.000000, -1.000000, 0.000000) (0.500000, -1.000000, 0.000000) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.500000, -1.000000, 0.000000) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.500000, -1.000000, 0.000000) (0.000000, 1.000000) 
(1.000000, -1.000000, 0.000000) (0.500000, -1.000000, 0.000000) (0.000000, 1.000000) 
(1.000000, -0.500000, 0.259035) (0.500000, -1.000000, 0.259035) (0.000000, 1.000000) 
(0.500000, -0.500000, 0.000000) (0.500000, -0.500000, 0.000000) (0.000000, 1.000000) 
(1.000000, -0.500000, 0.259035) (0.500000, -0.500000, 0.259035) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.500000, -0.500000, 0.420736) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.500000, -0.500000, 0.420736) (0.000000, 1.000000) 
(1.000000, -0.500000, 0.259035) (0.500000, -0.500000, 0.259035) (0.000000, 1.000000) 
(1.000000, 0.000000, 0.454649) (0.500000, -0.500000, 0.454649) (0.000000, 1.000000) 
(0.500000, 0.000000, 0.420736) (0.500000, 0.000000, 0.420736) (0.000000, 1.000000) 
(1.000000, 0.000000, 0.454649) (0.500000, 0.000000, 0.454649) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.500000, 0.000000, 0.738460) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.500000, 0.000000, 0.738460) (0.000000, 1.000000) 
(1.000000, 0.000000, 0.454649) (0.500000, 0.000000, 0.454649) (0.000000, 1.000000) 
(1.000000, 0.500000, 0.538949) (0.500000, 0.000000, 0.538949) (0.000000, 1.000000) 
(0.500000, 0.500000, 0.738460) (0.500000, 0.500000, 0.738460) (0.000000, 1.000000) 
(1.000000, 0.500000, 0.538949) (0.500000, 0.500000, 0.538949) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.500000, 0.500000, 0.875384) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.500000, 0.500000, 0.875384) (0.000000, 1.000000) 
(1.000000, 0.500000, 0.538949) (0.500000, 0.500000, 0.538949) (0.000000, 1.000000) 
(1.000000, 1.000000, 0.491295) (0.500000, 0.500000, 0.491295) (0.000000, 1.000000) 
(0.500000, 1.000000, 0.875384) (0.500000, 1.000000, 0.875384) (0.000000, 1.000000) 
(1.000000, 1.000000, 0.491295) (0.500000, 1.000000, 0.491295) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.500000, 1.000000, 0.797984) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.500000, 1.000000, 0.797984) (0.000000, 1.000000) 
(1.000000, 1.000000, 0.491295) (0.500000, 1.000000, 0.491295) (0.000000, 1.000000) 
(1.000000, 1.500000, 0.323356) (0.500000, 1.000000, 0.323356) (0.000000, 1.000000) 
(0.500000, 1.500000, 0.797984) (0.500000, 1.500000, 0.797984) (0.000000, 1.000000) 
(1.000000, 1.500000, 0.323356) (0.500000, 1.500000, 0.323356) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.500000, 1.500000, 0.525209) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.500000, 1.500000, 0.525209) (0.000000, 1.000000) 
(1.000000, 1.500000, 0.323356) (0.500000, 1.500000, 0.323356) (0.000000, 1.000000) 
(1.000000, 2.000000, 0.076247) (0.500000, 1.500000, 0.076247) (0.000000, 1.000000) 
(0.500000, 2.000000, 0.525209) (0.500000, 2.000000, 0.525209) (0.000000, 1.000000) 
(1.000000, 2.000000, 0.076247) (0.500000, 2.000000, 0.076247) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.500000, 2.000000, 0.123844) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.500000, 2.000000, 0.123844) (0.000000, 1.000000) 
(1.000000, 2.000000, 0.076247) (0.500000, 2.000000, 0.076247) (0.000000, 1.000000) 
(1.000000, 2.500000, -0.189529) (0.500000, 2.000000, -0.189529) (0.000000, 1.000000) 
(0.500000, 2.500000, 0.123844) (0.500000, 2.500000, 0.123844) (0.000000, 1.000000) 
(1.000000, 2.500000, -0.189529) (0.500000, 2.500000, -0.189529) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.500000, 2.500000, -0.307841) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.500000, 2.500000, -0.307841) (0.000000, 1.000000) 
(1.000000, 2.500000, -0.189529) (0.500000, 2.500000, -0.189529) (0.000000, 1.000000) 
(1.000000, 3.000000, -0.408902) (0.500000, 2.500000, -0.408902) (0.000000, 1.000000) 
(0.500000, 3.000000, -0.307841) (0.500000, 3.000000, -0.307841) (0.000000, 1.000000) 
(1.000000, 3.000000, -0.408902) (0.500000, 3.000000, -0.408902) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.500000, 3.000000, -0.664157) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.500000, 3.000000, -0.664157) (0.000000, 1.000000) 
(1.000000, 3.000000, -0.408902) (0.500000, 3.000000, -0.408902) (0.000000, 1.000000) 
(1.000000, 3.500000, -0.528162) (0.500000, 3.000000, -0.528162) (0.000000, 1.000000) 
(0.500000, 3.500000, -0.664157) (0.500000, 3.500000, -0.664157) (0.000000, 1.000000) 
(1.000000, 3.500000, -0.528162) (0.500000, 3.500000, -0.528162) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.500000, 3.500000, -0.857863) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.500000, 3.500000, -0.857863) (0.000000, 1.000000) 
(1.000000, 3.500000, -0.528162) (0.500000, 3.500000, -0.528162) (0.000000, 1.000000) 
(1.000000, 4.000000, -0.518109) (0.500000, 3.500000, -0.518109) (0.000000, 1.000000) 
(0.500000, 4.000000, -0.857863) (0.500000, 4.000000, -0.857863) (0.000000, 1.000000) 
(1.000000, 4.000000, -0.518109) (0.500000, 4.000000, -0.518109) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.500000, 4.000000, -0.841535) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.500000, 4.000000, -0.841535) (0.000000, 1.000000) 
(1.000000, 4.000000, -0.518109) (0.500000, 4.000000, -0.518109) (0.000000, 1.000000) 
(1.000000, 4.500000, -0.381205) (0.500000, 4.000000, -0.381205) (0.000000, 1.000000) 
(0.500000, 4.500000, -0.841535) (0.500000, 4.500000, -0.841535) (0.000000, 1.000000) 
(1.000000, 4.500000, -0.381205) (0.500000, 4.500000, -0.381205) (0.000000, 1.000000) 
(0.500000, 5.000000, -0.619170) (0.500000, 4.500000, -0.619170) (0.000000, 1.000000) 
(0.500000, 5.000000, -0.619170) (0.500000, 4.500000, -0.619170) (0.000000, 1.000000) 
(1.000000, 4.500000, -0.381205) (0.500000, 4.500000, -0.381205) (0.000000, 1.000000) 
(1.000000, 5.000000, -0.150969) (0.500000, 4.500000, -0.150969) (0.000000, 1.000000) 
(1.000000, -5.000000, 0.408902) (1.000000, -5.000000, 0.408902) (0.000000, 1.000000) 
(1.500000, -5.000000, 0.024813) (1.000000, -5.000000, 0.024813) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (1.000000, -5.000000, 0.189529) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (1.000000, -5.000000, 0.189529) (0.000000, 1.000000) 
(1.500000, -5.000000, 0.024813) (1.000000, -5.000000, 0.024813) (0.000000, 1.000000) 
(1.500000, -4.500000, -0.009982) (1.000000, -5.000000, -0.009982) (0.000000, 1.000000) 
(1.000000, -4.500000, 0.189529) (1.000000, -4.500000, 0.189529) (0.000000, 1.000000) 
(1.500000, -4.500000, -0.009982) (1.000000, -4.500000, -0.009982) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (1.000000, -4.500000, -0.076247) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (1.000000, -4.500000, -0.076247) (0.000000, 1.000000) 
(1.500000, -4.500000, -0.009982) (1.000000, -4.500000, -0.009982) (0.000000, 1.000000) 
(1.500000, -4.000000, -0.042334) (1.000000, -4.500000, -0.042334) (0.000000, 1.000000) 
(1.000000, -4.000000, -0.076247) (1.000000, -4.000000, -0.076247) (0.000000, 1.000000) 
(1.500000, -4.000000, -0.042334) (1.000000, -4.000000, -0.042334) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (1.000000, -4.000000, -0.323356) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (1.000000, -4.000000, -0.323356) (0.000000, 1.000000) 
(1.500000, -4.000000, -0.042334) (1.000000, -4.000000, -0.042334) (0.000000, 1.000000) 
(1.500000, -3.500000, -0.064321) (1.000000, -4.000000, -0.064321) (0.000000, 1.000000) 
(1.000000, -3.500000, -0.323356) (1.000000, -3.500000, -0.323356) (0.000000, 1.000000) 
(1.500000, -3.500000, -0.064321) (1.000000, -3.500000, -0.064321) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (1.000000, -3.500000, -0.491295) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (1.000000, -3.500000, -0.491295) (0.000000, 1.000000) 
(1.500000, -3.500000, -0.064321) (1.000000, -3.500000, -0.064321) (0.000000, 1.000000) 
(1.500000, -3.000000, -0.070560) (1.000000, -3.500000, -0.070560) (0.000000, 1.000000) 
(1.000000, -3.000000, -0.491295) (1.000000, -3.000000, -0.491295) (0.000000, 1.000000) 
(1.500000, -3.000000, -0.070560) (1.000000, -3.000000, -0.070560) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (1.000000, -3.000000, -0.538949) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (1.000000, -3.000000, -0.538949) (0.000000, 1.000000) 
(1.500000, -3.000000, -0.070560) (1.000000, -3.000000, -0.070560) (0.000000, 1.000000) 
(1.500000, -2.500000, -0.059523) (1.000000, -3.000000, -0.059523) (0.000000, 1.000000) 
(1.000000, -2.500000, -0.538949) (1.000000, -2.500000, -0.538949) (0.000000, 1.000000) 
(1.500000, -2.500000, -0.059523) (1.000000, -2.500000, -0.059523) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (1.000000, -2.500000, -0.454649) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (1.000000, -2.500000, -0.454649) (0.000000, 1.000000) 
(1.500000, -2.500000, -0.059523) (1.000000, -2.500000, -0.059523) (0.000000, 1.000000) 
(1.500000, -2.000000, -0.033913) (1.000000, -2.500000, -0.033913) (0.000000, 1.000000) 
(1.000000, -2.000000, -0.454649) (1.000000, -2.000000, -0.454649) (0.000000, 1.000000) 
(1.500000, -2.000000, -0.033913) (1.000000, -2.000000, -0.033913) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (1.000000, -2.000000, -0.259035) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (1.000000, -2.000000, -0.259035) (0.000000, 1.000000) 
(1.500000, -2.000000, -0.033913) (1.000000, -2.000000, -0.033913) (0.000000, 1.000000) 
(1.500000, -1.500000, 0.000000) (1.000000, -2.000000, 0.000000) (0.000000, 1.000000) 
(1.000000, -1.500000, -0.259035) (1.000000, -1.500000, -0.259035) (0.000000, 1.000000) 
(1.500000, -1.500000, 0.000000) (1.000000, -1.500000, 0.000000) (0.000000, 1.000000) 
(1.000000, -1.000000, 0.000000) (1.000000, -1.500000, 0.000000) (0.000000, 1.000000) 
